MIP,771,44410,23.15
MIP,775,1232,17.27
MIP,779,9164,23.45
MIP,782,788,16.65
MIP,785,14111,17.59
MIP,813,9690,21.84
MIP,814,3049,20.01
MIP,816,741515,20.26
MIP,817,111100,21.55
MIP,859,530,17.58
MIP,860,20884,22.52
MIP,863,98329,23.75
MIP,893,785,17.46
MIP,895,2404,18.57
MIP,896,9739,22.42
MIP,897,6096,24.97
MIP,899,21468,22.64
MIP,900,20920,17.53

